,reward,steps,found
9449,195751.9882240802,12,True
9450,236657.9502768772,59,True
9451,193191.54231332632,11,True
9452,193702.59799722352,12,True
9453,-199966.0,9,False
9454,-190098.5088310348,25,False
9455,194708.648627471,12,True
9456,194837.2346229069,12,True
9457,194287.0984552164,12,True
9458,192717.48229584703,10,True
9459,196378.21421611536,12,True
9460,210090.917197369,32,True
9461,191948.82313426063,13,True
9462,194969.56263892868,13,True
9463,192467.34841412707,10,True
9464,195933.8862999816,13,True
9465,192337.6529913418,10,True
9466,191679.7359216383,13,True
9467,194248.9844676579,16,True
9468,194449.2100065492,11,True
9469,-183383.71687682427,36,False
9470,194449.5108395267,11,True
9471,-198760.34700865825,11,False
9472,-188722.4255116991,33,False
9473,194176.65859221743,13,True
9474,198206.8998965704,14,True
9475,-197893.013078884,12,False
9476,196939.93549507685,13,True
9477,191753.14836607288,10,True
9478,198077.08079386211,18,True
9479,193399.9526238964,11,True
9480,192706.59185288651,13,True
9481,198058.35509775687,13,True
9482,195933.8862999816,13,True
9483,193679.26025881732,11,True
9484,191882.84378885807,10,True
9485,202077.60962556375,14,True
9486,193030.06687429125,11,True
9487,191452.04045655197,12,True
9488,194173.96485341116,16,True
9489,194026.1808203153,11,True
9490,200271.51125639665,15,True
9491,192887.71811351847,13,True
9492,192337.6529913418,10,True
9493,184099.7626576916,30,True
9494,202056.9693119909,15,True
9495,193765.1251080844,17,True
9496,198058.35509775687,13,True
9497,192919.1887169425,11,True
9498,190754.1540971117,12,True
9499,193399.9526238964,11,True
9500,202476.29050235252,16,True
9501,197209.43437333085,17,True
9502,197813.16146929248,12,True
9503,190458.81153054096,19,True
9504,-93005.38523477,60,False
9505,193134.21060254323,29,True
9506,191753.14836607288,10,True
9507,194235.19521956105,11,True
9508,194449.2100065492,11,True
9509,194364.89064234632,11,True
9510,193907.2629224168,12,True
9511,191468.31846669057,12,True
9512,192403.94670495825,12,True
9513,195844.3919083252,12,True
9514,-181428.520098694,33,False
9515,192337.6529913418,10,True
9516,200550.7508959523,13,True
9517,192337.6529913418,10,True
9518,191964.54696795408,11,True
9519,-181578.3325371445,33,False
9520,191751.9879316354,13,True
9521,192706.59198228733,13,True
9522,200128.32227953372,15,True
9523,-197695.013078884,11,False
9524,188439.28209187556,24,True
9525,193530.0211735184,11,True
9526,191682.7358793372,12,True
9527,193159.86811977864,12,True
9528,193654.89600986108,14,True
9529,194838.333781535,12,True
9530,196223.80166256215,20,True
9531,191750.13578360176,11,True
9532,192663.06686511767,13,True
9533,-197695.013078884,11,False
9534,192201.95293325256,12,True
9535,193399.9526238964,11,True
9536,-186177.669032232,20,False
9537,193854.98486253107,11,True
9538,194449.2100065492,11,True
9539,193734.3260708459,11,True
9540,202752.9270376592,16,True
9541,195956.7112680737,12,True
9542,197242.5763649183,14,True
9543,196733.5956915198,13,True
9544,197853.68191394527,13,True
9545,194949.04255305388,11,True
9546,202683.11909165804,15,True
9547,194449.5108395267,11,True
9548,197186.93547725733,12,True
9549,193260.2945556136,13,True
9550,-182633.2317153185,25,False
9551,191338.61900347832,12,True
9552,192201.95293325256,12,True
9553,192334.68409167355,11,True
9554,197499.12913459056,13,True
9555,193529.64804668163,11,True
9556,194449.2100065492,11,True
9557,193656.23229347056,11,True
9558,195672.97228852395,12,True
9559,195956.7112680737,12,True
9560,192306.11237163583,11,True
9561,194988.1430360548,17,True
9562,192586.99353623303,17,True
9563,194026.23250229665,11,True
9564,210198.1936464306,19,True
9565,193529.64804668163,11,True
9566,191822.12766917425,12,True
9567,196107.27051947883,23,True
9568,191847.8793521376,13,True
9569,198206.8998965704,14,True
9570,196509.4569276209,13,True
9571,197187.4594144587,12,True
9572,194861.5623792089,11,True
9573,193854.98486253107,11,True
9574,202009.40559683111,18,True
9575,196843.7835991872,13,True
9576,208589.64609630464,17,True
9577,193494.6810795405,11,True
9578,191584.9672325941,11,True
9579,197472.81903290717,12,True
9580,194449.2100065492,11,True
9581,192919.1887169425,11,True
9582,192337.6529913418,10,True
9583,190303.0601032809,13,True
9584,-180753.64932071284,21,False
9585,194667.0590765941,12,True
9586,192337.6529913418,10,True
9587,203494.3301143867,17,True
9588,193897.94503697383,16,True
9589,-196799.0359300764,12,False
9590,192337.6529913418,10,True
9591,194010.336729082,11,True
9592,192403.94670495825,12,True
9593,-183479.83708975327,20,False
9594,195075.87799917453,11,True
9595,193864.70538128025,11,True
9596,192337.6529913418,10,True
9597,201677.06798671943,15,True
9598,-193615.9355501596,13,False
9599,195513.1393264284,24,True
9600,-197077.9808929451,12,False
9601,195056.59448331324,12,True
9602,193030.1726969934,12,True
9603,191383.12406433315,10,True
9604,-199966.0,9,False
9605,194287.0984552164,12,True
9606,192783.49330755885,13,True
9607,197031.3062898648,12,True
9608,-181234.4446725686,22,False
9609,192337.6529913418,10,True
9610,193383.96956943415,11,True
9611,195372.08689880872,12,True
9612,196973.27674862355,12,True
9613,191160.1088398526,27,True
9614,203055.55563540268,17,True
9615,191384.00523373132,16,True
9616,192326.7392243532,15,True
9617,192085.29222461005,11,True
9618,199966.24627068336,13,True
9619,-182314.6925750845,34,False
9620,-187525.1258305032,26,False
9621,190656.14836607288,11,True
9622,194346.5892642237,18,True
9623,192337.6529913418,10,True
9624,203379.15293557657,16,True
9625,193744.336793484,11,True
9626,194235.2469015424,11,True
9627,212519.726781912,20,True
9628,194364.53792778496,11,True
9629,197853.68191394527,13,True
9630,202148.9202572387,23,True
9631,195075.48938152523,11,True
9632,-181152.94226225573,20,False
9633,195056.59448331324,12,True
9634,197472.368972382,12,True
9635,197242.57623551748,14,True
9636,195372.21287109907,12,True
9637,192832.89207296536,15,True
9638,192337.6529913418,10,True
9639,195206.78564106248,12,True
9640,195672.97228852395,12,True
9641,198767.7618391188,15,True
9642,197242.5763649183,14,True
9643,192337.6529913418,10,True
9644,196299.1982805591,12,True
9645,206328.2259080613,15,True
9646,-193743.41396382067,15,False
9647,197252.61902023343,15,True
9648,192467.34841412707,10,True
9649,193656.23229347056,11,True
9650,193529.64804668163,11,True
9651,194969.56263892868,13,True
9652,193864.70538128025,11,True
9653,-92007.38024066704,38,False
9654,194449.5108395267,11,True
9655,234026.2130552951,43,True
9656,193874.4861642607,14,True
9657,193260.2945556136,13,True
9658,190855.17771863236,12,True
9659,191753.14836607288,10,True
9660,197343.24936838192,12,True
9661,192565.3141169074,11,True
9662,-196214.4115608114,12,False
9663,196639.09626192995,13,True
9664,192919.1887169425,11,True
9665,193669.12421466503,13,True
9666,197083.27441602285,18,True
9667,196862.75109083444,14,True
9668,194449.2100065492,11,True
9669,-182891.12165054644,27,False
9670,191753.14836607288,10,True
9671,194871.59685219105,12,True
9672,195466.7147063632,18,True
9673,196236.52519274992,14,True
9674,202752.9801268734,16,True
9675,197187.4594144587,12,True
9676,191882.84378885807,10,True
9677,195639.6080888225,19,True
9678,-182044.33490653336,33,False
9679,191361.12016593295,13,True
9680,193914.08789759796,13,True
9681,-86719.65130664826,40,False
9682,-174371.5268027405,33,False
9683,204163.55569553003,23,True
9684,195804.28663999005,13,True
9685,197340.5399085405,15,True
9686,192337.6529913418,10,True
9687,191882.84378885807,10,True
9688,195075.48938152523,11,True
9689,196602.4308519884,12,True
9690,194364.53792778496,11,True
9691,191069.56602515632,12,True
9692,194666.9216582765,12,True
9693,201788.60350600712,16,True
9694,194660.623432331,15,True
9695,195803.2077032888,17,True
9696,-93987.30592682165,38,False
9697,191822.12766917425,12,True
9698,196560.1122080717,13,True
9699,195346.16399325067,12,True
9700,193399.9526238964,11,True
9701,192445.39280390795,11,True
9702,198479.7819336901,13,True
9703,195725.48396980405,13,True
9704,193604.85098081105,11,True
9705,195205.57342195977,11,True
9706,191753.14836607288,10,True
9707,-197016.57650949995,13,False
9708,192380.9917815696,12,True
9709,193854.98486253107,11,True
9710,197715.211093884,14,True
9711,193383.96956943415,11,True
9712,196408.0563704222,17,True
9713,-194748.73429515303,45,False
9714,195820.52376378136,18,True
9715,196849.35147671963,12,True
9716,195086.7570657233,18,True
9717,191753.14836607288,10,True
9718,-186003.88513860232,25,False
9719,195037.4144867544,16,True
9720,192435.6713059485,11,True
9721,191753.14836607288,10,True
9722,199453.42044919627,14,True
9723,200479.91346732853,15,True
9724,-197077.7810064685,12,False
9725,195642.9554075233,19,True
9726,198969.99606085356,13,True
9727,192337.6529913418,10,True
9728,192403.59198228733,13,True
9729,192403.9983869396,12,True
9730,191237.68586255776,12,True
9731,201783.88095909223,15,True
9732,197102.34467064223,12,True
9733,-180643.48104010537,20,False
9734,193383.96956943415,11,True
9735,197242.57623551748,14,True
9736,192337.6529913418,10,True
9737,193752.2013215093,13,True
9738,192337.6529913418,10,True
9739,-199832.3562591961,10,False
9740,195075.87799917453,11,True
9741,200218.99972191316,14,True
9742,-196948.05006780036,12,True
9743,197128.46673239223,15,True
9744,195241.4732657724,11,True
9745,199925.0489250636,13,True
9746,196560.1122080717,13,True
9747,190010.986921116,13,True
9748,-197695.013078884,11,False
9749,195576.8099428022,12,True
9750,211935.22215664305,20,True
9751,-198279.5177041529,11,False
9752,-185587.6925750845,49,False
9753,196939.93549507685,13,True
9754,195823.5517451533,17,True
9755,194990.81730276105,11,True
9756,194010.336729082,11,True
9757,192464.3795144588,11,True
9758,-185757.43534759225,19,False
9759,191882.84378885807,10,True
9760,191750.13578360176,11,True
9761,193383.96956943415,11,True
9762,197186.93547725733,12,True
9763,192419.5540576017,11,True
9764,194235.19521956105,11,True
9765,-196252.9823946404,12,False
9766,191578.7359216383,13,True
9767,194490.98475625628,11,True
9768,197947.05221476377,30,True
9769,193029.99485352507,11,True
9770,198646.2947167633,14,True
9771,190831.9271032615,12,True
9772,197969.47536041707,12,True
9773,203398.9624029934,16,True
9774,195464.45577601308,15,True
9775,192716.31159268832,13,True
9776,196939.93549507685,13,True
9777,-187094.02689854,24,False
9778,194005.2355798312,13,True
9779,195933.8862999816,13,True
9780,192575.03654471185,11,True
9781,192337.6529913418,10,True
9782,191753.14836607288,10,True
9783,195283.82149394264,16,True
9784,194949.04255305388,11,True
9785,-190473.0013696896,16,False
9786,191753.14836607288,10,True
9787,195219.9338690361,13,True
9788,191231.0212829449,11,True
9789,-197769.00153972703,14,False
9790,195372.08689880872,12,True
9791,193854.98486253107,11,True
9792,194676.96054175863,13,True
9793,199446.74922582475,15,True
9794,195056.59448331324,12,True
9795,-186949.7869846697,18,False
9796,194806.65596454387,13,True
9797,193399.9526238964,11,True
9798,193105.01843430632,11,True
9799,194979.60544947532,14,True
9800,192337.6529913418,10,True
9801,194449.2100065492,11,True
9802,194449.5108395267,11,True
9803,192337.6529913418,10,True
9804,195672.97228852395,12,True
9805,193529.64804668163,11,True
9806,193399.9526238964,11,True
9807,192024.12766917425,12,True
9808,194026.1808203153,11,True
9809,-173609.47015131876,30,False
9810,-196262.729061874,12,False
9811,192403.94670495825,12,True
9812,197945.98612532436,13,True
9813,192565.3141169074,11,True
9814,193500.7354155412,12,True
9815,195672.97228852395,12,True
9816,193399.9526238964,11,True
9817,194449.2100065492,11,True
9818,195823.5517451533,17,True
9819,-196698.04706674744,12,False
9820,194949.04255305388,11,True
9821,197228.6568440236,12,True
9822,191751.9879316354,13,True
9823,193604.63064806067,11,True
9824,194449.2100065492,11,True
9825,192799.46494416523,11,True
9826,-195882.84732804945,12,True
9827,192349.44450540323,15,True
9828,-184175.8389222484,20,False
9829,196704.5365160315,20,True
9830,-198405.16144495684,12,False
9831,-180627.13033273225,20,False
9832,-195983.70990973184,12,False
9833,192052.8230919595,12,True
9834,192337.6529913418,10,True
9835,199212.94909166565,14,True
9836,193529.64804668163,11,True
9837,193159.8321682151,11,True
9838,193399.9526238964,11,True
9839,197242.5659667962,14,True
9840,-195399.2115127572,12,False
9841,194280.804396547,15,True
9842,193812.7967207676,12,True
9843,196417.0598003612,17,True
9844,-196396.31674011305,11,False
9845,193864.70538128025,11,True
9846,193332.81776097664,13,True
9847,192779.9212816516,11,True
9848,187140.6506834876,35,True
9849,194761.66559627603,12,True
9850,195672.97228852395,12,True
9851,194660.623432331,15,True
9852,-198250.82228136767,11,False
9853,195672.97228852395,12,True
9854,-194499.43116273,14,False
9855,197005.1414306429,12,True
9856,192890.5352291878,11,True
9857,194155.87624310056,11,True
9858,194364.53792778496,11,True
9859,193399.9526238964,11,True
9860,193029.9529184945,11,True
9861,192337.6529913418,10,True
9862,193349.76077586992,18,True
9863,192565.3141169074,11,True
9864,208023.80262811948,18,True
9865,192337.6529913418,10,True
9866,195372.08689880872,12,True
9867,194449.5108395267,11,True
9868,196449.66303643552,14,True
9869,194553.1512559678,12,True
9870,192182.4493228437,32,True
9871,197813.68540649384,12,True
9872,-197532.7172400457,12,False
9873,193029.92832215663,11,True
9874,193497.6951033853,13,True
9875,193110.3907255874,11,True
9876,197187.51109644005,12,True
9877,197186.93547725733,12,True
9878,198058.35509775687,13,True
9879,201607.0139158781,19,True
9880,194969.55237020736,13,True
9881,-183659.70410908252,22,False
9882,191910.1918348103,23,True
9883,194418.41595306675,14,True
9884,195075.48938152523,11,True
9885,197969.47536041707,12,True
9886,193534.26886181397,13,True
9887,-199966.0,9,False
9888,191690.38404090708,16,True
9889,194026.1808203153,11,True
9890,-2698.3667153894385,15,True
9891,197603.5022124704,13,True
9892,192337.6529913418,10,True
9893,193020.1301900678,11,True
9894,194005.23356972824,13,True
9895,191753.14836607288,10,True
9896,202814.38812077531,16,True
9897,192334.7124296369,11,True
9898,192337.6529913418,10,True
9899,195356.11317874,29,True
9900,195075.87799917453,11,True
9901,193383.96956943415,11,True
9902,-179906.09946365457,27,False
9903,193529.64804668163,11,True
9904,197945.98612532436,13,True
9905,195205.57342195977,11,True
9906,-199966.0,9,False
9907,192337.6529913418,10,True
9908,190754.17771863236,12,True
9909,-194499.43116273,14,False
9910,194969.55237020736,13,True
9911,191894.48531809065,12,True
9912,204061.6169468915,17,True
9913,191753.14836607288,10,True
9914,195479.08340427777,13,True
9915,194660.62974860557,15,True
9916,191449.0935705547,13,True
9917,193854.98486253107,11,True
9918,191168.6437408039,10,True
9919,192650.0191460909,11,True
9920,195917.8667959032,14,True
9921,196169.05100027105,15,True
9922,192337.6529913418,10,True
9923,196570.1550086128,14,True
9924,199925.0489250636,13,True
9925,-198279.5177041529,11,False
9926,190684.80185382755,11,True
9927,196611.876375379,14,True
9928,194449.2100065492,11,True
9929,193685.92470854576,16,True
9930,195998.31289084387,12,True
9931,192337.6529913418,10,True
9932,192940.26904717763,17,True
9933,194015.27151970117,14,True
9934,190987.4909099576,12,True
9935,192748.35604014565,13,True
9936,195075.48938152523,11,True
9937,195075.48938152523,11,True
9938,-190698.77360409455,23,False
9939,195372.08689880872,12,True
9940,193500.7354155412,12,True
9941,193371.0930644576,12,True
9942,191753.14836607288,10,True
9943,195672.97228852395,12,True
