,reward,steps,found
8232,182855.9672358336,19,True
8233,173792.5041434863,25,True
8234,173797.33521489348,26,True
8235,191160.73307342257,11,True
8236,191541.48394003557,10,True
8237,191793.63740309,10,True
8238,184777.92710720905,17,True
8239,176940.37346133738,23,True
8240,179850.8372881529,21,True
8241,182924.0567724692,19,True
8242,190107.331954864,13,True
8243,183889.7325032806,18,True
8244,182440.3657232441,20,True
8245,172734.0392126085,26,True
8246,180118.37570778682,21,True
8247,186676.1316542125,16,True
8248,190038.50602690427,13,True
8249,-202272.4323644313,27,False
8250,190787.5145943323,12,True
8251,-206680.2217963012,38,False
8252,183627.5221978974,19,True
8253,182820.04203337795,19,True
8254,190517.49604259117,12,True
8255,191727.08986743572,10,True
8256,185255.68921372265,17,True
8257,160861.78837048603,35,True
8258,190863.5281444962,12,True
8259,190593.17274224985,12,True
8260,175989.8797900402,24,True
8261,191210.38198853837,11,True
8262,186505.8852329391,17,True
8263,189936.69961202683,13,True
8264,187309.36963823627,16,True
8265,190398.26680413343,12,True
8266,191016.1625078887,11,True
8267,181246.75419241117,20,True
8268,190006.2763760836,13,True
8269,191182.37523711936,11,True
8270,177169.4179171235,23,True
8271,-201272.8014630201,25,True
8272,191321.9721906404,11,True
8273,190198.0795366698,13,True
8274,182884.2322932863,19,True
8275,186524.00928133627,16,True
8276,179532.342046876,21,True
8277,180978.8360689477,20,True
8278,-214563.21599826624,65,False
8279,191183.28638499265,11,True
8280,-212639.24264509013,57,False
8281,182579.08696121204,19,True
8282,191759.04628257005,10,True
8283,191112.3221071812,11,True
8284,190567.9627053905,12,True
8285,189986.1115604854,13,True
8286,156364.7290899815,38,True
8287,191755.57508260343,10,True
8288,178693.27681258554,22,True
8289,-203798.95297773837,28,False
8290,190180.9642586384,13,True
8291,190622.0518073137,12,True
8292,190712.0741546568,12,True
8293,191846.44212976427,10,True
8294,190226.66107687145,13,True
8295,160949.8266441076,35,True
8296,186127.7810088868,17,True
8297,182919.61481595735,19,True
8298,191317.2598446284,10,True
8299,173234.654187275,26,True
8300,191023.6540066332,11,True
8301,-205740.3380521477,39,False
8302,169626.36384586385,29,True
8303,179159.61852922908,22,True
8304,177285.93395151445,23,True
8305,191554.9617508908,10,True
8306,190026.89922045651,13,True
8307,-206118.47222636183,37,False
8308,171104.3050080935,27,True
8309,179882.48499333762,21,True
8310,169976.78167277796,28,True
8311,188639.14401469627,15,True
8312,190858.0882868128,12,True
8313,189382.035284522,14,True
8314,178901.32417804806,22,True
8315,178834.25410156502,22,True
8316,191723.6186674692,10,True
8317,191076.82224173617,11,True
8318,191541.48394003557,10,True
8319,175884.6467012187,24,True
8320,190524.94111555428,12,True
8321,182575.15964965645,19,True
8322,190557.8134946333,12,True
8323,152461.30245349757,41,True
8324,171642.16441615616,27,True
8325,191836.8983620165,10,True
8326,-220537.49289286608,75,False
8327,191185.31227268663,11,True
8328,191584.7448989621,10,True
8329,190569.8707787472,12,True
8330,189892.5258207335,13,True
8331,184692.70681248905,18,True
8332,190220.0847523808,12,True
8333,191144.48304341437,11,True
8334,190086.3980836463,13,True
8335,176258.89842143006,24,True
8336,172554.46663491463,27,True
8337,182695.70786828367,19,True
8338,191167.12102961185,11,True
8339,190977.27439600285,11,True
8340,191769.05289345872,10,True
8341,161693.9053467096,34,True
8342,178555.18925970615,22,True
8343,191589.09002826983,10,True
8344,173105.9752371351,26,True
8345,167012.50942107622,31,True
8346,-206475.07428990692,39,False
8347,186644.75419241117,16,True
8348,176134.5637753962,24,True
8349,185751.42274098776,17,True
8350,190289.5658305374,13,True
8351,-126628.9953813682,100,False
8352,191073.66941323463,11,True
8353,139590.9546112424,50,True
8354,191258.4290244461,11,True
8355,191753.18265404008,10,True
8356,190999.42429330933,11,True
8357,190930.53389224023,12,True
8358,190106.21629519615,13,True
8359,-223448.77558407927,84,False
8360,187384.7347581967,16,True
8361,174991.81441283596,25,True
8362,190326.96897002528,13,True
8363,93675.7246731109,83,True
8364,188960.6855843892,14,True
8365,190638.5491615696,12,True
8366,188428.9406740213,15,True
8367,181795.42614570475,19,True
8368,189336.23105091983,14,True
8369,-217774.0081044039,69,False
8370,191471.5274144436,10,True
8371,166968.28830299166,30,True
8372,189983.96440466293,13,True
8373,191784.7025665587,10,True
8374,185834.7815951786,17,True
8375,-211287.61030393324,60,False
8376,179051.3201025855,22,True
8377,171468.2987525793,27,True
8378,191185.31227268663,11,True
8379,-204946.7066132711,39,False
8380,189820.2467546212,13,True
8381,189911.21877078916,13,True
8382,191759.04628257005,10,True
8383,190837.4292373529,12,True
8384,191004.03619920323,12,True
8385,191430.47732914687,10,True
8386,188560.11480985107,15,True
8387,178195.0257133143,22,True
8388,191755.57508260343,10,True
8389,191541.48394003557,10,True
8390,187394.95133236723,16,True
8391,192035.0,9,True
8392,186912.5184388185,16,True
8393,-214282.026262868,58,False
8394,189171.60043013675,14,True
8395,188305.7150692437,15,True
8396,179646.8686858644,22,True
8397,191227.10130652663,11,True
8398,191541.48394003557,10,True
8399,171815.79169877796,27,True
8400,191967.273796608,10,True
8401,180978.33733237148,20,True
8402,179040.34044151267,22,True
8403,188919.9873007907,14,True
8404,187741.7654888669,16,True
8405,188914.12436423008,14,True
8406,191403.43079344468,11,True
8407,187537.256733744,16,True
8408,178624.58422876106,22,True
8409,179845.12025883127,21,True
8410,189303.10144428632,14,True
8411,187137.9243594103,16,True
8412,191201.65325247424,11,True
8413,191211.7936018109,11,True
8414,191745.5684717148,10,True
8415,190819.56947495395,11,True
8416,-205971.8014630201,37,False
8417,189753.92658826456,14,True
8418,182154.31281833453,19,True
8419,192035.0,9,True
8420,171196.6693103788,27,True
8421,191642.357598085,10,True
8422,183025.30997775044,19,True
8423,188875.4179569268,15,True
8424,185724.12072994388,17,True
8425,177253.0264028932,23,True
8426,-198514.207414851,17,False
8427,191180.1047323453,11,True
8428,190709.39438628947,12,True
8429,190611.37468144172,12,True
8430,-206519.16393105223,37,False
8431,191759.04628257005,10,True
8432,191755.57508260343,10,True
8433,190830.72750825124,12,True
8434,190615.676537839,12,True
8435,140550.75989972398,51,True
8436,191759.04628257005,10,True
8437,190811.97528185623,12,True
8438,188570.56390582304,15,True
8439,171696.4843269905,27,True
8440,189245.517095401,14,True
8441,190198.0795366698,13,True
8442,177340.16193284726,23,True
8443,190078.65763189836,13,True
8444,190712.0741546568,12,True
8445,189204.6020054863,14,True
8446,190930.53389224023,12,True
8447,190887.92072433463,12,True
8448,171282.6513607465,27,True
8449,191585.696776808,10,True
8450,-199751.90885743208,9,False
8451,191221.2004466666,11,True
8452,191403.74854456235,11,True
8453,-125926.04603338947,93,False
8454,179821.18294338248,21,True
8455,191588.21609892865,10,True
8456,185197.3050223124,18,True
8457,167355.3249400603,30,True
8458,158372.2866881814,37,True
8459,191998.0088225252,10,True
8460,191755.57508260343,10,True
8461,190003.3226177221,13,True
8462,191084.8624947075,11,True
8463,183289.41924764265,19,True
8464,187706.74882209543,15,True
8465,184034.79283529465,18,True
8466,190796.1501598812,12,True
8467,190628.2095269577,12,True
8468,191374.12495636076,10,True
8469,191381.21217217977,11,True
8470,-203754.2458075889,30,False
8471,188284.87701053504,15,True
8472,190003.5845397768,13,True
8473,191589.09002826983,10,True
8474,178252.6094557359,23,True
8475,191544.95514000213,10,True
8476,190717.36191396636,12,True
8477,190054.9123784797,13,True
8478,131551.88458691598,56,True
8479,191806.45022385527,10,True
8480,-221414.1050836914,79,False
8481,182231.83880197888,20,True
8482,191034.5158815448,11,True
8483,184274.72327026803,18,True
8484,191226.4456937957,11,True
8485,190712.0741546568,12,True
8486,190631.54470659868,12,True
8487,189787.5469094821,13,True
8488,192253.4362718757,9,True
8489,190887.37982671647,12,True
8490,191811.39098156863,10,True
8491,174769.44334652592,25,True
8492,191444.60465446344,11,True
8493,191088.076721188,11,True
8494,191459.55328633124,11,True
8495,188365.70324364805,15,True
8496,189943.9798721989,13,True
8497,162889.5858994852,33,True
8498,178522.62034516566,22,True
8499,187287.3235365445,16,True
8500,190129.2885600408,13,True
8501,189920.8253916012,13,True
8502,191370.6537563941,10,True
8503,183006.00143344517,19,True
8504,191206.9875560445,11,True
8505,155387.0515396744,39,True
8506,190162.24888538104,13,True
8507,192249.09114256792,9,True
8508,177359.40356641775,23,True
8509,181426.3630646809,20,True
8510,191222.2780938601,11,True
8511,190771.41566155365,12,True
8512,193031.0,8,True
8513,165032.49316929787,32,True
8514,190782.5989395339,12,True
8515,128852.89228475605,58,True
8516,191379.67344058893,11,True
8517,189937.2143583518,13,True
8518,189997.90080637136,13,True
8519,-200556.39937445056,22,False
8520,178923.45021510115,22,True
8521,191164.04962868732,11,True
8522,183361.410202796,19,True
8523,191190.46542074945,11,True
8524,-213621.79554689556,56,False
8525,173644.11393700796,26,True
8526,191584.7448989621,10,True
8527,184403.5266119328,18,True
8528,191759.04628257005,10,True
8529,191836.8983620165,10,True
8530,191544.95514000213,10,True
8531,191584.7448989621,10,True
8532,191423.92132620933,10,True
8533,190221.3794652162,13,True
8534,168455.81728476487,29,True
8535,-199162.0568945801,16,False
8536,-208099.9203464683,43,False
8537,190618.30180204965,11,True
8538,190600.46857915967,12,True
8539,190535.1092399044,12,True
8540,189470.62355077465,14,True
8541,172678.28296516743,26,True
8542,182797.22116324585,19,True
8543,191967.27379660803,10,True
8544,183090.6627604996,19,True
8545,190462.65041960115,12,True
8546,191654.57508260343,10,True
8547,178890.903795624,22,True
8548,190205.02682830932,13,True
8549,190606.83092729305,12,True
8550,189220.2179098356,14,True
8551,189295.2360679629,14,True
8552,185351.36826402397,17,True
8553,188816.67041777645,14,True
8554,179455.21381296022,21,True
8555,-201679.62133383445,24,False
8556,189503.7952296133,14,True
8557,188929.6017865715,14,True
8558,189223.7636510444,14,True
8559,181566.6685372253,20,True
8560,177260.72611131266,23,True
8561,167756.4465429286,30,True
8562,174434.0625950294,25,True
8563,177057.3526031052,23,True
8564,191598.2227098173,10,True
8565,189250.50428380852,14,True
8566,190786.002257984,12,True
8567,-203559.1169940984,29,False
8568,-201613.8487906239,25,False
8569,-198787.3765043286,11,False
8570,-400000.0,102,False
8571,145526.95251965028,46,True
8572,-206236.68299004223,37,False
8573,190166.50855136805,12,True
8574,129420.80541807438,57,True
8575,186081.07943850773,17,True
8576,190048.9838840176,13,True
8577,138713.5664180069,51,True
8578,191403.40332277608,11,True
8579,156508.8392782895,38,True
8580,189336.43755658736,14,True
8581,185946.4028467964,17,True
8582,179641.58892968297,21,True
8583,190217.8073707372,13,True
8584,-124876.90579840838,94,False
8585,191554.9617508908,10,True
8586,-204635.35055538855,34,False
8587,191759.04628257005,10,True
8588,189613.3293175048,14,True
8589,178221.8744298187,23,True
8590,190671.8860159322,12,True
8591,192249.09114256792,9,True
8592,191208.8172651528,11,True
8593,190049.90326600277,13,True
8594,190876.2824324068,11,True
8595,188745.6683669913,14,True
8596,189099.47244005423,14,True
8597,185676.7301035971,17,True
8598,189611.99714697732,13,True
8599,191836.8983620165,10,True
8600,191160.2310132003,11,True
8601,189497.97176510995,14,True
8602,189219.46744518535,14,True
8603,191061.41787789916,11,True
8604,191544.95514000213,10,True
8605,186400.1679049729,17,True
8606,191598.2227098173,10,True
8607,-211302.1422158653,57,False
8608,190504.11915415016,12,True
8609,169510.53127767032,29,True
8610,-124335.4501278901,89,False
8611,-204786.33153957708,33,False
8612,191763.39141187785,10,True
8613,143788.23303548014,47,True
8614,185905.29725046456,17,True
8615,190585.4664952076,12,True
8616,191238.9028074357,11,True
8617,165738.39628372333,31,True
8618,186582.80948979344,16,True
8619,191070.5585552669,11,True
8620,191228.9272880523,11,True
8621,192463.18228513584,9,True
8622,191541.48394003557,10,True
8623,188599.58665553635,15,True
8624,185135.94362489792,17,True
8625,190153.91001935495,13,True
8626,168548.70864691582,29,True
8627,-202697.2565125066,25,False
8628,181994.08857164645,20,True
8629,174468.95657527854,25,True
8630,190660.9886211812,12,True
8631,190585.7089135328,12,True
8632,191276.34371376777,11,True
8633,188091.46104207105,15,True
8634,-202199.9742866857,27,False
8635,151026.36028904963,42,True
8636,191474.51972539903,11,True
8637,187997.8295333741,15,True
8638,190151.68493588865,13,True
8639,191788.8294306413,10,True
8640,191167.12102961185,11,True
8641,190916.49162935244,11,True
8642,179524.00864248868,21,True
8643,191178.90403715277,11,True
8644,189974.02828696131,13,True
8645,184538.58243182852,18,True
8646,-197802.31341803665,15,False
8647,189892.3534791585,13,True
8648,190977.27439600285,11,True
8649,187690.29739450823,15,True
8650,168842.99650819748,29,True
8651,181875.17555626004,20,True
8652,190433.6426140997,12,True
8653,185313.35213039388,17,True
8654,-202259.9981275174,24,False
8655,192354.00148143427,9,True
8656,185265.6201276001,17,True
8657,186238.22819855905,16,True
8658,189613.9528874317,13,True
8659,-197706.1618481693,13,False
8660,190783.73068715545,12,True
8661,181537.3638181389,20,True
8662,186185.4387928948,17,True
8663,191544.95514000213,10,True
8664,166460.48070224354,31,True
8665,191035.8795958756,11,True
8666,191594.75150985076,10,True
8667,180135.93351130813,21,True
8668,190739.1704568546,12,True
8669,178293.49942258516,22,True
8670,190164.91250398365,12,True
8671,188239.24163067676,15,True
8672,190780.5395041427,12,True
8673,186319.56489605524,16,True
8674,189313.8980507272,14,True
8675,189974.02828696131,13,True
8676,190668.53291525168,12,True
8677,189298.82527755547,14,True
8678,188231.07655752669,15,True
8679,174473.5065094886,25,True
8680,191227.10130652663,11,True
8681,150933.56971589397,42,True
8682,190470.94742551688,12,True
8683,191389.13199431455,11,True
8684,179898.05395081648,21,True
8685,175623.24603398098,24,True
8686,191622.80721944864,10,True
8687,179202.12378690232,22,True
8688,-204895.84846061017,34,False
8689,192035.0,9,True
8690,188735.5849685039,14,True
8691,173099.4232895029,26,True
8692,190064.26962077845,13,True
8693,186616.66973096455,16,True
8694,175421.8744298187,25,True
8695,185065.9942647984,18,True
8696,-204503.402685844,42,False
8697,190679.3192957021,12,True
8698,191632.35098719635,10,True
8699,188089.43984168675,15,True
8700,189756.4006417412,14,True
8701,178436.47864696762,22,True
8702,175978.0494385037,24,True
8703,190178.52356286076,13,True
8704,190537.7727710488,12,True
8705,191755.57508260343,10,True
8706,190759.11847939392,12,True
8707,191544.95514000213,10,True
8708,189168.1512781969,15,True
8709,178782.06058279448,22,True
8710,160266.86661400722,35,True
8711,189741.3337126224,14,True
8712,191427.3925261759,10,True
8713,188630.62471316892,14,True
8714,191582.35247039868,10,True
8715,180463.8227169088,21,True
8716,189436.4988632557,14,True
8717,192035.0,9,True
8718,189355.79455079717,14,True
8719,185805.44415855737,17,True
8720,191120.08320066272,11,True
8721,189664.908488044,13,True
8722,185808.32297740877,17,True
8723,191197.85605552903,11,True
8724,-206030.46202049605,43,False
8725,192035.0,9,True
8726,191232.9183609209,11,True
