Reinforce Rewards,Reinforce Steps,Reinforce Found,Parallel Sweep Rewards,Parallel Sweep Steps,Parallel Sweep Found
187694.2937555757,27,True,-100000,202,False
184215.860301193,39,True,-100000,202,False
188682.08518834124,24,True,-100000.0,202,False
187182.15073592006,27,True,-100000.0,202,False
188571.93607574105,26,True,-100000,202,False
187067.95486561666,29,True,-100000.0,202,False
188280.5247372317,26,True,-100000,202,False
188618.0,23,True,-100000,202,False
180935.7962599436,44,True,-100000.0,202,False
186831.76601456574,29,True,-100000.0,202,False
184890.75624222873,34,True,-100000,202,False
186538.36387111316,30,True,-100000,202,False
187590.11541683265,27,True,-100000.0,202,False
185516.2788179437,35,True,-100000.0,202,False
187396.41578923358,28,True,-100000,202,False
153547.71981342387,122,True,-100000,202,False
186545.43599620226,30,True,149620.75699049997,95,True
186709.244610171,29,True,-100000,202,False
191681.40545553423,18,True,139513.56108660123,113,True
189247.86400252068,23,True,-100000,202,False
181658.02847850593,42,True,-100000,202,False
187716.4912104884,28,True,-100000,202,False
178683.7268887782,52,True,-100000,202,False
180132.7698391462,46,True,-100000,202,False
187815.81042668966,26,True,-100000.0,202,False
171622.85746529922,73,True,-100000,202,False
175752.6032335321,58,True,-100000,202,False
185594.54066695392,33,True,-100000,202,False
186886.741588108,30,True,-100000,202,False
190632.63535672138,21,True,-100000,202,False
189486.02852371303,23,True,-100000.0,202,False
181297.00589360695,43,True,-100000,202,False
183963.69006270648,36,True,-100000,202,False
186246.08300600495,31,True,-100000,202,False
180826.26436255328,44,True,-100000,202,False
183609.1976343838,37,True,-100000,202,False
190367.2392041959,21,True,-100000,202,False
186577.7303914972,29,True,-100000,202,False
188086.92771456388,26,True,148093.42291424068,99,True
187199.23563228166,29,True,-100000,202,False
124499.31333892098,191,True,-100000,202,False
184266.86487399696,36,True,-100000,202,False
163606.9114381327,89,True,-100000.0,202,False
190313.98024420743,21,True,-100000,202,False
187299.19496079462,28,True,-100000,202,False
146122.74486564653,137,True,-100000.0,202,False
189919.0,21,True,-100000,202,False
189939.3057679309,22,True,-100000,202,False
172275.98642659394,64,True,-100000.0,202,False
123303.08779970367,169,True,-100000,202,False
189707.14667927293,22,True,-100000.0,202,False
180218.57338647475,45,True,-100000,202,False
184328.02707068392,38,True,-100000,202,False
187257.05041500705,28,True,-100000,202,False
183924.19616288107,35,True,-100000,202,False
183913.40765049728,38,True,-100000.0,202,False
183345.60750546446,38,True,-100000,202,False
187796.9890788404,27,True,-100000,202,False
185183.4678633608,32,True,-100000,202,False
188175.23126990974,26,True,-100000,202,False
153594.7120227637,110,True,-100000,202,False
188868.2002756847,24,True,-100000,202,False
168762.22060623477,80,True,-100000.0,202,False
178228.87107009863,53,True,-100000,202,False
184718.67329476125,35,True,-100000,202,False
186440.13039129286,32,True,-100000,202,False
190560.24560039918,20,True,-100000,202,False
188690.18059002957,27,True,-100000,202,False
183218.05424535938,40,True,162592.6603524871,70,True
183222.0209779844,37,True,-100000,202,False
183640.31568592094,36,True,-100000,202,False
172204.12697057755,69,True,-100000.0,202,False
189426.79692534753,22,True,-100000,202,False
187278.3304655926,27,True,-100000,202,False
183044.06626615085,37,True,-100000.0,202,False
179883.16172645777,49,True,-100000.0,202,False
187771.28913811472,27,True,-100000,202,False
186066.2367353396,30,True,-100000,202,False
183731.18383190045,35,True,-100000.0,202,False
182971.13825757575,41,True,-100000.0,202,False
167744.37926032618,82,True,-100000.0,202,False
179674.6133070648,47,True,-100000,202,False
180852.97349084914,43,True,-100000,202,False
143918.23606691687,117,True,-100000,202,False
189919.0,21,True,-100000,202,False
190816.0,19,True,-100000,202,False
177944.8470474924,54,True,-100000,202,False
186150.72196280726,29,True,-100000,202,False
184516.35615114646,35,True,-100000,202,False
127973.4441209909,154,True,-100000,202,False
187311.46131100372,28,True,-100000.0,202,False
180473.23103737037,45,True,-100000.0,202,False
185803.96075711882,31,True,-100000,202,False
188174.43516471688,25,True,-100000.0,202,False
-100000.0,202,False,-100000.0,202,False
185066.81870617106,33,True,-100000,202,False
182363.0394592778,41,True,-100000.0,202,False
-100000.0,202,False,-100000,202,False
184896.41678533127,33,True,-100000.0,202,False
191209.80639610067,19,True,-100000,202,False
176581.8996346501,55,True,-100000,202,False
189846.93117187245,22,True,-100000,202,False
148477.8153890355,120,True,-100000.0,202,False
187514.28245680852,27,True,-100000,202,False
188785.85542993262,23,True,-100000,202,False
185917.79737560198,32,True,-100000,202,False
190678.07968995947,20,True,-100000,202,False
188614.81042531814,25,True,-100000,202,False
151239.05200851156,154,True,-100000,202,False
185422.0,29,True,148850.55460646696,97,True
190192.65742686347,21,True,-100000,202,False
186056.56877017536,31,True,-100000.0,202,False
187813.20935556784,26,True,-100000.0,202,False
184470.15818757185,36,True,148850.55460646696,97,True
188803.6851751516,24,True,-100000.0,202,False
179872.10246419825,48,True,138856.11788780338,115,True
179945.70227036337,48,True,-100000,202,False
189284.5118293189,24,True,-100000,202,False
177876.06506317458,53,True,-100000,202,False
181254.1784029424,41,True,-100000,202,False
181515.75833453643,42,True,-100000,202,False
187853.2618489485,26,True,-100000,202,False
192414.0,16,True,-100000,202,False
188589.88273618623,24,True,-100000,202,False
180045.87483358648,47,True,-100000,202,False
189144.8898034134,23,True,-100000,202,False
190153.1122699684,22,True,-100000,202,False
187817.11670065616,27,True,-100000,202,False
186177.41309952893,32,True,-100000.0,202,False
186524.48030051528,30,True,-100000.0,202,False
187159.16144639032,29,True,-100000,202,False
186473.61278376426,31,True,-100000,202,False
184220.0431246999,36,True,-100000,202,False
183990.3992262799,38,True,-100000.0,202,False
190111.62069875884,21,True,-100000,202,False
189085.0066271445,25,True,-100000,202,False
167736.09274506732,76,True,-100000,202,False
183582.24257032172,36,True,-100000,202,False
186513.35349361485,31,True,-100000,202,False
186761.03501694635,30,True,-100000,202,False
-92728.32114717441,105,False,-100000,202,False
176951.31968731503,55,True,-100000,202,False
188705.31576473702,24,True,-100000.0,202,False
181428.79886585855,44,True,-100000,202,False
191078.6416273755,19,True,-100000.0,202,False
186115.02960948707,31,True,-100000,202,False
187987.62857596637,27,True,-100000,202,False
187555.56618528487,27,True,-100000,202,False
185430.64372742723,32,True,-100000.0,202,False
155043.2822239444,111,True,-100000,202,False
179483.90453363312,52,True,-100000,202,False
176659.07002480188,56,True,-100000.0,202,False
172332.18293780694,65,True,-100000,202,False
170608.5734887914,69,True,-100000.0,202,False
182747.844920998,40,True,-100000.0,202,False
191243.04708290973,19,True,157996.69398222785,81,True
185138.33090020902,35,True,-100000,202,False
184951.78335470194,33,True,-100000.0,202,False
173889.19065829975,62,True,-100000,202,False
173433.41315785676,54,True,-100000,202,False
185467.82451265724,32,True,-100000.0,202,False
189239.54878647486,23,True,-100000.0,202,False
184324.6083454493,33,True,-100000,202,False
188381.50132868285,25,True,-100000.0,202,False
175502.08658569504,56,True,-100000,202,False
186360.15324504988,32,True,-100000,202,False
188915.0,22,True,-100000,202,False
183389.1997638266,37,True,-100000,202,False
190396.6676718099,21,True,-100000,202,False
177739.81721888497,55,True,-100000.0,202,False
120803.3645071365,201,True,-100000.0,202,False
180683.11778432023,45,True,-100000.0,202,False
189990.0328614398,23,True,-100000.0,202,False
-91705.29723274328,166,False,-100000.0,202,False
185985.5115148506,30,True,-100000,202,False
174668.2457017762,59,True,-100000,202,False
188210.09586470778,26,True,-100000,202,False
-89616.00258789414,101,False,-100000,202,False
187985.1387179878,27,True,-100000,202,False
182571.69997244256,40,True,-100000,202,False
187575.7083049203,28,True,-100000,202,False
177664.20898965694,52,True,-100000,202,False
189636.19929840573,22,True,148850.55460646696,97,True
188840.38424772496,24,True,-100000,202,False
186087.63261957304,30,True,-100000,202,False
161266.01717722436,93,True,-100000.0,202,False
186244.48766701974,31,True,-100000,202,False
189571.8641697472,23,True,-100000,202,False
155551.26464200832,98,True,-100000,202,False
140367.4130717779,149,True,-100000,202,False
175476.5607080405,61,True,-100000.0,202,False
182282.14714801463,39,True,-100000,202,False
144006.3201866069,158,True,-100000.0,202,False
186673.426347702,28,True,-100000,202,False
182327.9798362924,38,True,-100000,202,False
181634.23393269925,42,True,-100000.0,202,False
169710.27213813973,73,True,-100000.0,202,False
-84133.79385366851,140,False,-100000.0,202,False
184014.67035990645,36,True,-100000,202,False
188515.10029658375,25,True,-100000,202,False
128918.5516976465,149,True,-100000,202,False
-74498.2211927448,195,False,-100000,202,False
182943.27060078076,40,True,-100000.0,202,False
-91317.88043663284,104,False,-100000,202,False
182431.47857601437,41,True,-100000,202,False
172648.95934940295,63,True,-100000,202,False
129027.17036375594,148,True,-100000.0,202,False
176490.72194168495,49,True,-100000.0,202,False
186162.1173749242,32,True,-100000,202,False
190553.50109031258,20,True,-100000.0,202,False
190758.40220900596,20,True,-100000.0,202,False
147082.1972190787,102,True,-100000,202,False
180461.6194109228,45,True,-100000,202,False
168524.02725521487,78,True,-100000,202,False
183033.10926509707,38,True,-100000,202,False
187851.97991658185,27,True,-100000,202,False
190137.36849351667,21,True,-100000,202,False
187764.4355189301,28,True,-100000,202,False
169741.35383693615,76,True,-100000.0,202,False
-100000.0,202,False,-100000,202,False
190317.0,20,True,-100000,202,False
185166.22021596757,33,True,-100000,202,False
179446.25083020993,49,True,-100000.0,202,False
183008.4182260869,37,True,-100000,202,False
173103.87398491072,66,True,-100000,202,False
187121.0,26,True,-100000,202,False
167452.0919589159,82,True,-100000.0,202,False
190453.67316527982,20,True,-100000,202,False
186926.0656566334,29,True,-100000.0,202,False
185848.67839758118,30,True,-100000,202,False
183354.19496948482,38,True,-100000,202,False
167952.4177014137,78,True,-100000.0,202,False
178106.13799129124,52,True,-100000,202,False
178995.8910695954,52,True,-100000.0,202,False
175223.92784276538,57,True,-100000,202,False
190351.50109031258,20,True,-100000.0,202,False
189366.6727166567,25,True,-100000,202,False
180968.95427625958,45,True,-100000,202,False
183631.5798806402,39,True,-100000,202,False
184736.2574641617,36,True,-100000,202,False
177172.61772599455,51,True,-100000,202,False
182061.35031055904,39,True,-100000,202,False
171677.11595342064,65,True,-100000,202,False
140572.4646449965,152,True,-100000,202,False
181806.3021563537,43,True,-100000,202,False
187810.35908700828,26,True,-100000.0,202,False
171448.97696399773,69,True,-100000.0,202,False
189834.20043430594,22,True,-100000,202,False
186436.09349826444,29,True,-100000,202,False
180237.35747198702,46,True,-100000,202,False
171820.28961282957,63,True,-100000,202,False
182358.9474033236,39,True,149620.75699049997,95,True
181526.5258429177,43,True,-100000,202,False
189978.58180010875,21,True,-100000,202,False
178966.12054166425,49,True,-100000,202,False
-90473.92547926975,134,False,-100000,202,False
176164.33263442168,56,True,-100000,202,False
181592.4473001782,41,True,-100000,202,False
189679.29917829324,22,True,-100000,202,False
187989.59590986685,28,True,-100000.0,202,False
-88534.14420118289,121,False,-100000,202,False
173621.94311437305,68,True,-100000,202,False
-86666.81518889379,130,False,156538.04398929497,85,True
178944.12860580665,51,True,-100000,202,False
191536.58263869636,18,True,-100000,202,False
175689.50748107582,59,True,-100000.0,202,False
188018.04567175743,27,True,-100000.0,202,False
175636.51322821772,54,True,-100000.0,202,False
187858.14001667884,26,True,-100000.0,202,False
150334.03588654037,130,True,-100000,202,False
157960.61945137606,107,True,-100000,202,False
172496.6638808698,69,True,-100000,202,False
182759.60418915702,41,True,-100000,202,False
180685.48391426905,45,True,-100000,202,False
187287.32335146406,31,True,-100000,202,False
128480.27261985138,157,True,-100000,202,False
187915.85226624235,26,True,-100000,202,False
189449.89417895448,24,True,-100000.0,202,False
177786.0071855997,56,True,-100000,202,False
183646.2125741776,38,True,-100000.0,202,False
181754.61098618992,40,True,-100000,202,False
180437.08882057946,48,True,-100000.0,202,False
187187.53570718726,28,True,-100000,202,False
188470.33384019564,25,True,-100000,202,False
189220.66355799828,23,True,-100000.0,202,False
186899.07609327874,30,True,-100000.0,202,False
175278.74424688861,61,True,-100000,202,False
175694.44557367594,59,True,-100000,202,False
180645.40540747478,45,True,-100000,202,False
165677.84385511966,88,True,-100000,202,False
190898.97118093993,20,True,-100000,202,False
167250.8476980701,83,True,-100000.0,202,False
-100000.0,202,False,-100000.0,202,False
190671.01927814257,20,True,-100000,202,False
-92606.30455245648,129,False,148093.42291424068,99,True
175005.76696075965,58,True,157259.87993953697,83,True
